winner,team1,team2,venue,strenth,date
83.0,82,83,15,-0.991,2009-05-24 09:00:00+00:00
82.0,82,84,15,-0.94,2009-05-23 09:00:00+00:00
82.0,82,83,45,-0.355,2009-05-21 09:00:00+00:00
82.0,82,85,15,0.041,2009-05-19 09:00:00+00:00
83.0,83,88,15,0.133,2009-05-16 09:15:00+00:00
87.0,85,87,36,0.418,2009-05-15 09:00:00+00:00
85.0,83,85,28,-1.074,2009-05-13 09:00:00+00:00
83.0,83,89,135,-0.14,2009-05-11 09:00:00+00:00
84.0,84,89,135,-1.987,2009-05-09 09:00:00+00:00
84.0,84,87,45,-0.683,2009-05-07 09:00:00+00:00
85.0,85,88,28,0.255,2009-05-05 09:00:00+00:00
84.0,84,83,44,0.869,2009-05-04 09:00:00+00:00
87.0,87,88,13,0.329,2009-05-03 05:00:00+00:00
89.0,83,89,13,0.037,2009-05-02 05:00:00+00:00
83.0,85,83,45,-0.2,2009-05-22 09:00:00+00:00
84.0,84,87,28,-0.26,2009-05-20 09:00:00+00:00
88.0,84,88,45,1.333,2009-05-18 09:00:00+00:00
87.0,83,87,15,0.359,2009-05-17 05:00:00+00:00
89.0,86,89,28,-1.375,2009-05-14 09:00:00+00:00
86.0,87,86,45,0.697,2009-05-12 09:00:00+00:00
85.0,85,88,15,1.144,2009-05-10 09:15:00+00:00
87.0,83,87,135,-1.778,2009-05-09 05:00:00+00:00
89.0,82,89,45,1.907,2009-05-07 05:00:00+00:00
89.0,87,89,28,-0.244,2009-05-05 05:00:00+00:00
82.0,82,86,15,-0.579,2009-05-03 09:15:00+00:00
84.0,84,85,15,-0.705,2009-05-02 09:15:00+00:00
82.0,82,87,28,0.653,2009-05-01 09:15:00+00:00
86.0,88,86,44,0.951,2009-05-01 05:00:00+00:00
84.0,84,89,45,-0.998,2009-04-30 09:00:00+00:00
85.0,83,85,45,-0.333,2009-04-30 05:00:00+00:00
87.0,87,86,28,1.079,2009-04-29 09:00:00+00:00
82.0,82,88,28,-0.642,2009-04-29 05:00:00+00:00
89.0,85,89,45,-0.173,2009-04-28 09:00:00+00:00
86.0,88,86,13,-1.24,2009-04-27 09:15:00+00:00
83.0,84,83,28,0.804,2009-04-27 05:00:00+00:00
87.0,87,89,12,0.086,2009-04-26 09:15:00+00:00
85.0,82,85,13,0.936,2009-04-26 05:00:00+00:00
0.0,84,88,12,0.0,2009-04-25 09:15:00+00:00
83.0,83,86,28,0.218,2009-04-25 05:00:00+00:00
87.0,82,87,28,0.118,2009-04-24 09:00:00+00:00
0.0,88,89,12,0.056,2009-04-23 09:15:00+00:00
85.0,84,85,28,0.071,2009-04-23 05:00:00+00:00
83.0,82,83,12,-0.038,2009-04-22 09:00:00+00:00
85.0,85,86,45,1.553,2009-05-21 05:00:00+00:00
88.0,88,89,28,-1.416,2009-05-20 05:00:00+00:00
85.0,85,89,36,0.155,2009-05-17 09:15:00+00:00
84.0,84,86,13,-0.128,2009-05-16 05:00:00+00:00
82.0,82,84,28,0.541,2009-05-14 05:00:00+00:00
82.0,82,88,45,0.097,2009-05-12 05:00:00+00:00
86.0,82,86,13,0.765,2009-05-10 05:00:00+00:00
85.0,85,86,44,-0.962,2009-05-08 09:00:00+00:00
83.0,83,86,45,-0.891,2009-05-06 09:00:00+00:00
0.0,86,89,28,0.0,2009-04-21 09:00:00+00:00
88.0,87,88,28,1.697,2009-04-21 05:00:00+00:00
84.0,82,84,13,1.066,2009-04-20 09:00:00+00:00
83.0,83,88,12,0.847,2009-04-19 11:20:00+00:00
85.0,85,87,12,0.0,2009-04-19 05:00:00+00:00
82.0,82,89,12,-2.945,2009-04-18 09:40:00+00:00
86.0,84,86,12,0.525,2009-04-18 05:00:00+00:00
89.0,84,89,150,1.661,2008-06-01 09:15:00+00:00
84.0,84,87,23,-0.269,2008-05-31 09:00:00+00:00
89.0,85,89,23,-0.942,2008-05-30 09:00:00+00:00
87.0,87,89,77,-0.361,2008-05-28 09:00:00+00:00
86.0,82,86,25,1.349,2008-05-28 05:00:00+00:00
84.0,83,84,75,0.157,2008-05-27 09:00:00+00:00
89.0,89,86,151,-0.138,2008-05-26 09:00:00+00:00
88.0,88,87,65,-1.689,2008-05-25 09:00:00+00:00
82.0,83,82,75,-0.716,2008-05-25 05:00:00+00:00
85.0,85,86,78,0.594,2008-05-24 09:00:00+00:00
89.0,84,89,97,-0.294,2008-05-24 05:00:00+00:00
87.0,87,83,77,0.795,2008-05-23 09:00:00+00:00
0.0,85,88,78,0.0,2008-05-22 09:00:00+00:00
82.0,84,82,97,0.099,2008-05-21 09:00:00+00:00
87.0,86,87,23,0.486,2008-05-21 05:00:00+00:00
89.0,88,89,65,-0.281,2008-05-20 09:00:00+00:00
85.0,82,85,25,-1.614,2008-05-19 09:00:00+00:00
86.0,83,86,75,0.223,2008-05-18 09:00:00+00:00
84.0,88,84,65,0.0,2008-05-18 05:00:00+00:00
87.0,85,87,78,1.11,2008-05-17 09:00:00+00:00
89.0,89,82,151,1.025,2008-05-17 05:00:00+00:00
86.0,86,88,23,-1.148,2008-05-16 09:00:00+00:00
85.0,85,83,78,-2.535,2008-05-15 09:00:00+00:00
86.0,86,84,23,-0.134,2008-05-14 09:00:00+00:00
88.0,88,85,65,-0.946,2008-05-13 09:00:00+00:00
87.0,87,82,77,-0.132,2008-05-12 09:00:00+00:00
89.0,89,85,151,-0.168,2008-05-11 09:00:00+00:00
88.0,83,88,75,-0.325,2008-05-11 05:00:00+00:00
84.0,84,87,97,-0.259,2008-05-10 09:00:00+00:00
89.0,89,83,151,-0.044,2008-05-09 09:00:00+00:00
88.0,88,82,65,2.439,2008-05-08 09:00:00+00:00
84.0,85,84,78,-1.494,2008-05-08 05:00:00+00:00
86.0,86,89,150,1.315,2008-05-07 09:00:00+00:00
83.0,84,83,97,2.423,2008-05-06 09:00:00+00:00
87.0,82,87,25,-0.793,2008-05-05 09:00:00+00:00
89.0,89,84,151,-0.327,2008-05-04 09:00:00+00:00
86.0,86,85,150,1.408,2008-05-04 05:00:00+00:00
87.0,87,88,77,1.995,2008-05-03 09:00:00+00:00
82.0,82,83,25,0.111,2008-05-03 05:00:00+00:00
85.0,84,85,97,-0.29,2008-05-02 09:00:00+00:00
87.0,83,87,75,0.194,2008-05-01 09:00:00+00:00
89.0,89,88,151,1.612,2008-05-01 05:00:00+00:00
85.0,85,82,78,-1.141,2008-04-30 09:00:00+00:00
86.0,88,86,65,1.217,2008-04-29 09:00:00+00:00
84.0,82,84,25,-1.221,2008-04-28 09:00:00+00:00
83.0,86,83,150,0.0,2008-04-27 09:00:00+00:00
87.0,87,85,77,-0.473,2008-04-27 05:00:00+00:00
89.0,82,89,25,0.407,2008-04-26 09:00:00+00:00
84.0,84,88,97,0.386,2008-04-26 05:00:00+00:00
87.0,87,86,77,-1.401,2008-04-25 09:00:00+00:00
89.0,83,89,75,-1.548,2008-04-24 09:00:00+00:00
84.0,84,86,97,-0.384,2008-04-23 09:00:00+00:00
85.0,83,85,75,-0.239,2008-04-22 09:00:00+00:00
89.0,89,87,151,-1.036,2008-04-21 09:00:00+00:00
82.0,86,82,23,-1.538,2008-04-20 09:00:00+00:00
85.0,85,89,78,-0.815,2008-04-19 09:30:00+00:00
84.0,87,84,77,-0.56,2008-04-19 06:00:00+00:00
88.0,82,88,25,1.606,2008-04-18 09:00:00+00:00
84.0,84,86,150,-0.138,2010-04-25 09:30:00+00:00
82.0,82,83,150,-0.239,2010-04-24 09:00:00+00:00
84.0,84,83,150,-0.761,2010-04-22 09:00:00+00:00
86.0,82,86,150,-0.56,2010-04-21 09:00:00+00:00
88.0,88,86,65,0.473,2010-04-19 09:00:00+00:00
83.0,85,83,78,1.303,2010-04-18 09:00:00+00:00
84.0,87,84,139,-0.31,2010-04-18 05:00:00+00:00
88.0,88,89,65,0.508,2010-04-17 09:00:00+00:00
86.0,82,86,25,-0.399,2010-04-17 05:00:00+00:00
83.0,87,83,139,-0.56,2010-04-16 09:00:00+00:00
85.0,84,85,97,0.552,2010-04-15 09:00:00+00:00
82.0,89,82,151,-0.328,2010-04-14 09:00:00+00:00
84.0,84,88,97,-0.208,2010-04-13 09:00:00+00:00
86.0,86,85,136,0.36,2010-04-13 05:00:00+00:00
83.0,83,82,76,0.716,2010-04-12 09:00:00+00:00
86.0,89,86,151,-0.033,2010-04-11 09:00:00+00:00
87.0,85,87,78,1.192,2010-04-11 05:00:00+00:00
82.0,82,88,25,-0.162,2010-04-10 09:00:00+00:00
83.0,83,84,76,1.086,2010-04-10 05:00:00+00:00
87.0,87,86,77,0.334,2010-04-09 09:00:00+00:00
84.0,88,84,65,-0.408,2010-03-16 09:00:00+00:00
83.0,82,83,25,0.044,2010-04-08 09:00:00+00:00
88.0,88,85,65,-0.1,2010-04-07 09:00:00+00:00
89.0,89,87,151,-0.146,2010-04-07 05:00:00+00:00
84.0,84,86,97,0.441,2010-04-06 09:00:00+00:00
89.0,83,89,76,0.776,2010-04-05 09:00:00+00:00
85.0,85,82,78,1.597,2010-04-04 09:00:00+00:00
87.0,88,87,65,0.286,2010-04-04 05:00:00+00:00
86.0,86,83,136,0.712,2010-04-03 09:00:00+00:00
84.0,84,89,97,1.029,2010-04-03 05:00:00+00:00
82.0,87,82,77,-0.267,2010-04-02 09:00:00+00:00
88.0,88,83,65,0.39,2010-04-01 09:00:00+00:00
85.0,85,89,78,0.624,2010-03-31 09:00:00+00:00
84.0,84,82,97,0.358,2010-03-31 05:00:00+00:00
86.0,86,87,136,0.428,2010-03-30 09:00:00+00:00
85.0,85,88,78,-0.619,2010-03-29 09:00:00+00:00
86.0,83,86,150,0.435,2010-03-28 09:00:00+00:00
89.0,89,84,152,-0.929,2010-03-28 05:00:00+00:00
88.0,87,88,77,-0.837,2010-03-27 09:00:00+00:00
89.0,89,83,152,-1.611,2010-03-26 09:00:00+00:00
86.0,86,84,136,-0.475,2010-03-25 09:00:00+00:00
85.0,82,85,25,0.555,2010-03-25 05:00:00+00:00
89.0,87,89,77,-0.402,2010-03-24 09:00:00+00:00
82.0,82,84,25,-0.094,2010-03-23 09:00:00+00:00
86.0,86,88,136,0.639,2010-03-22 09:00:00+00:00
0.0,84,87,97,-0.248,2010-03-21 09:00:00+00:00
83.0,83,85,98,1.884,2010-03-21 05:00:00+00:00
82.0,86,82,136,0.398,2010-03-20 09:00:00+00:00
89.0,89,88,152,0.4,2010-03-20 05:00:00+00:00
83.0,83,87,98,0.171,2010-03-19 09:00:00+00:00
84.0,85,84,78,0.168,2010-03-19 05:00:00+00:00
82.0,82,89,25,-0.494,2010-03-18 09:00:00+00:00
86.0,85,86,78,0.165,2010-03-17 09:00:00+00:00
82.0,82,87,25,-0.763,2010-03-16 05:00:00+00:00
85.0,89,85,152,0.226,2010-03-15 09:00:00+00:00
83.0,84,83,97,-0.148,2010-03-14 09:00:00+00:00
88.0,88,82,65,0.175,2010-03-14 05:00:00+00:00
85.0,87,85,77,-0.081,2010-03-13 09:00:00+00:00
86.0,86,89,136,0.067,2010-03-13 04:00:00+00:00
88.0,83,88,150,0.099,2010-03-12 09:00:00+00:00
91.0,91,84,153,-1.306,2011-04-18 09:00:00+00:00
88.0,88,89,65,-0.482,2011-04-17 09:00:00+00:00
85.0,90,85,150,-1.376,2011-04-17 05:00:00+00:00
87.0,83,87,75,-0.698,2011-04-16 09:00:00+00:00
91.0,86,91,23,0.995,2011-04-15 09:00:00+00:00
84.0,84,82,97,2.048,2011-05-28 09:00:00+00:00
82.0,82,86,97,-1.166,2011-05-27 09:00:00+00:00
86.0,88,86,23,-0.207,2011-05-25 09:00:00+00:00
84.0,82,84,23,-2.322,2011-05-24 09:00:00+00:00
86.0,88,86,65,0.131,2011-05-22 09:00:00+00:00
82.0,82,84,25,-1.73,2011-05-22 05:00:00+00:00
0.0,85,90,78,0.644,2011-05-21 09:00:00+00:00
83.0,87,83,139,-0.196,2011-05-21 05:00:00+00:00
89.0,86,89,23,0.808,2011-05-20 09:00:00+00:00
88.0,90,88,150,-0.562,2011-05-19 09:00:00+00:00
84.0,84,91,97,0.543,2011-05-18 09:00:00+00:00
87.0,87,82,139,0.793,2011-05-17 09:00:00+00:00
83.0,90,83,150,0.154,2011-05-16 09:00:00+00:00
91.0,91,89,39,-0.093,2011-05-15 09:00:00+00:00
87.0,87,85,139,-0.146,2011-05-15 05:00:00+00:00
83.0,86,83,23,1.148,2011-05-14 09:00:00+00:00
82.0,82,88,25,-0.363,2011-05-14 05:00:00+00:00
87.0,91,87,39,0.569,2011-05-13 09:00:00+00:00
84.0,84,85,97,2.371,2011-05-12 09:00:00+00:00
82.0,89,82,151,0.686,2011-05-11 09:00:00+00:00
87.0,87,86,77,-1.176,2011-05-10 09:00:00+00:00
90.0,83,90,75,0.14,2011-05-10 05:00:00+00:00
84.0,89,84,151,-0.666,2011-05-09 09:00:00+00:00
90.0,87,90,77,-0.816,2011-05-08 09:00:00+00:00
86.0,86,85,23,2.467,2011-05-07 09:00:00+00:00
0.0,82,89,25,-1.664,2011-04-19 09:00:00+00:00
82.0,82,91,25,0.539,2011-05-08 05:00:00+00:00
88.0,88,84,65,-0.703,2011-05-07 05:00:00+00:00
82.0,82,87,25,-0.474,2011-05-06 09:00:00+00:00
85.0,83,85,75,0.245,2011-05-05 09:00:00+00:00
91.0,91,88,153,-0.445,2011-05-05 05:00:00+00:00
86.0,90,86,150,-1.0,2011-05-04 09:00:00+00:00
84.0,84,89,97,0.773,2011-05-04 05:00:00+00:00
88.0,83,88,75,-0.563,2011-05-03 09:00:00+00:00
91.0,85,91,78,0.174,2011-05-02 09:00:00+00:00
86.0,86,87,23,1.263,2011-05-02 05:00:00+00:00
84.0,84,83,97,1.214,2011-05-01 09:00:00+00:00
89.0,89,90,151,0.166,2011-05-01 05:00:00+00:00
88.0,88,87,65,0.153,2011-04-30 09:00:00+00:00
85.0,91,85,153,0.411,2011-04-30 05:00:00+00:00
82.0,82,90,25,-1.919,2011-04-29 09:00:00+00:00
89.0,89,86,151,-0.265,2011-04-29 05:00:00+00:00
88.0,85,88,78,0.117,2011-04-28 09:00:00+00:00
84.0,90,84,150,-0.326,2011-04-27 05:00:00+00:00
83.0,91,83,153,0.769,2011-04-27 09:00:00+00:00
82.0,85,82,78,0.699,2011-04-26 09:00:00+00:00
84.0,84,90,97,0.156,2011-04-25 09:00:00+00:00
89.0,89,91,151,0.269,2011-04-24 09:00:00+00:00
86.0,83,86,75,-1.228,2011-04-24 05:00:00+00:00
85.0,85,87,78,0.297,2011-04-23 09:00:00+00:00
86.0,86,84,23,0.214,2011-04-22 09:00:00+00:00
82.0,88,82,65,0.784,2011-04-22 05:00:00+00:00
87.0,87,89,77,-0.973,2011-04-21 09:00:00+00:00
91.0,88,91,65,0.445,2011-04-20 09:00:00+00:00
86.0,86,90,23,0.488,2011-04-20 05:00:00+00:00
83.0,85,83,78,0.583,2011-04-19 05:00:00+00:00
84.0,84,82,97,1.921,2011-04-16 05:00:00+00:00
88.0,89,88,151,0.229,2011-04-15 05:00:00+00:00
83.0,83,82,75,0.501,2011-04-14 09:00:00+00:00
90.0,90,91,150,0.305,2011-04-13 09:00:00+00:00
87.0,87,84,77,-0.505,2011-04-13 05:00:00+00:00
86.0,82,86,25,-0.545,2011-04-12 09:00:00+00:00
89.0,89,85,151,0.528,2011-04-12 05:00:00+00:00
88.0,88,83,65,0.478,2011-04-11 09:00:00+00:00
90.0,90,87,150,2.23,2011-04-10 09:00:00+00:00
86.0,85,86,78,-0.372,2011-04-10 05:00:00+00:00
82.0,91,82,153,0.69,2011-04-09 09:00:00+00:00
89.0,83,89,75,-0.114,2011-04-09 05:00:00+00:00
84.0,84,88,97,-0.109,2011-04-08 09:00:00+00:00
88.0,88,84,97,0.217,2012-05-27 09:00:00+00:00
84.0,85,84,97,-1.114,2012-05-25 09:00:00+00:00
84.0,84,86,25,0.675,2012-05-23 09:00:00+00:00
88.0,85,88,40,-2.723,2012-05-22 09:00:00+00:00
86.0,89,86,151,-0.31,2012-05-20 09:00:00+00:00
83.0,83,82,75,-0.75,2012-05-20 05:00:00+00:00
88.0,90,88,40,-1.908,2012-05-19 09:00:00+00:00
85.0,87,85,139,0.457,2012-05-19 05:00:00+00:00
83.0,83,89,75,-0.698,2012-05-18 09:00:00+00:00
82.0,85,82,78,-1.316,2012-05-17 09:00:00+00:00
87.0,87,84,139,-1.226,2012-05-17 05:00:00+00:00
88.0,86,88,23,-0.658,2012-05-16 09:00:00+00:00
85.0,85,87,78,0.668,2012-05-15 09:00:00+00:00
84.0,88,84,65,0.939,2012-05-14 09:00:00+00:00
87.0,87,83,77,-0.235,2012-05-13 09:00:00+00:00
89.0,89,90,151,-0.826,2012-05-13 05:00:00+00:00
86.0,82,86,25,-0.139,2012-05-14 05:00:00+00:00
84.0,84,85,97,1.975,2012-05-12 09:00:00+00:00
86.0,88,86,65,0.298,2012-05-12 05:00:00+00:00
82.0,90,82,40,-1.168,2012-05-11 09:00:00+00:00
84.0,89,84,151,-0.575,2012-05-10 09:00:00+00:00
85.0,83,85,75,-0.709,2012-05-10 05:00:00+00:00
82.0,86,82,23,0.146,2012-05-09 09:00:00+00:00
87.0,83,87,75,0.021,2012-05-08 09:00:00+00:00
89.0,90,89,40,-0.125,2012-05-08 05:00:00+00:00
88.0,85,88,78,-2.634,2012-05-07 09:00:00+00:00
82.0,82,83,25,1.307,2012-05-06 09:00:00+00:00
86.0,86,84,23,-0.796,2012-05-06 05:00:00+00:00
89.0,87,89,77,-1.145,2012-05-05 09:00:00+00:00
88.0,88,90,65,0.721,2012-05-05 05:00:00+00:00
84.0,84,83,97,1.753,2012-05-04 09:00:00+00:00
86.0,90,86,40,-0.121,2012-05-03 09:00:00+00:00
87.0,82,87,25,0.326,2012-05-02 09:00:00+00:00
85.0,89,85,151,0.55,2012-05-01 09:00:00+00:00
83.0,83,90,98,-0.576,2012-05-01 05:00:00+00:00
88.0,84,88,97,-0.323,2012-04-30 09:00:00+00:00
86.0,86,83,23,0.711,2012-04-29 09:00:00+00:00
85.0,85,89,78,-0.034,2012-04-29 05:00:00+00:00
88.0,88,82,65,0.938,2012-04-28 09:00:00+00:00
87.0,84,87,97,1.989,2012-04-28 05:00:00+00:00
85.0,85,86,78,-0.841,2012-04-27 09:00:00+00:00
83.0,90,83,40,1.193,2012-04-26 09:00:00+00:00
0.0,82,84,25,-0.471,2012-04-25 09:00:00+00:00
86.0,87,86,77,-1.294,2012-04-25 05:00:00+00:00
0.0,88,83,65,2.758,2012-04-24 09:00:00+00:00
85.0,90,85,40,0.853,2012-04-24 05:00:00+00:00
82.0,89,82,151,-1.71,2012-04-23 09:00:00+00:00
88.0,83,88,98,-2.313,2012-04-22 09:00:00+00:00
87.0,86,87,23,1.761,2012-04-22 05:00:00+00:00
90.0,85,90,78,-1.72,2012-04-21 09:00:00+00:00
84.0,84,89,97,0.633,2012-04-21 05:00:00+00:00
82.0,87,82,77,-0.592,2012-04-20 09:00:00+00:00
84.0,84,90,97,0.673,2012-04-19 09:00:00+00:00
85.0,85,83,78,0.296,2012-04-19 05:00:00+00:00
88.0,87,88,77,-1.424,2012-04-18 09:00:00+00:00
82.0,82,90,25,-0.44,2012-04-17 09:00:00+00:00
89.0,89,83,151,1.046,2012-04-17 05:00:00+00:00
85.0,86,85,23,1.151,2012-04-16 09:00:00+00:00
89.0,82,89,25,0.558,2012-04-15 09:00:00+00:00
87.0,88,87,65,1.374,2012-04-15 05:00:00+00:00
90.0,90,84,40,-0.401,2012-04-14 09:00:00+00:00
88.0,88,89,65,1.057,2012-04-13 09:00:00+00:00
87.0,87,90,77,-0.817,2012-04-12 09:00:00+00:00
84.0,84,82,97,0.793,2012-04-12 05:00:00+00:00
86.0,86,89,23,0.996,2012-04-11 09:00:00+00:00
85.0,85,84,78,-1.805,2012-04-10 09:00:00+00:00
88.0,82,88,25,-0.54,2012-04-10 05:00:00+00:00
86.0,83,86,63,-0.848,2012-04-09 09:00:00+00:00
90.0,90,87,40,0.879,2012-04-08 09:00:00+00:00
